id,type,name,description,address,postal_code,city,department,region,latitude,longitude,website,email,period,precision,source,source_ref,last_updated
fest-05090,festival,Festival BD international du Chambon-Sur-Lignon,Festival / salon du livre,Chemin de Luquet,43400,Le Chambon-sur-Lignon,Haute-Loire,Auvergne-Rhône-Alpes,45.0524632592,4.31966525163,http://opalebd.com/festivals/details/1394,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_43051_3054,2026-06-28
fest-05091,festival,Salon du Livre Cita'livres,Festival / salon du livre,,17480,Le Château-d'Oléron,Charente-Maritime,Nouvelle-Aquitaine,45.8813853125,-1.2166234835,www.cita-livres.fr,lacitadelledulivreoleron@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_17093_3059,2026-06-28
fest-05092,festival,Salon du livre Oloron-Sainte-Marie,Festival / salon du livre,,64400,Oloron-Sainte-Marie,Pyrénées-Atlantiques,Nouvelle-Aquitaine,43.1560871189,-0.587546244432,,livres.s.frontieres@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_64422_4520,2026-06-28
fest-05093,festival,Festival du Livre Illustré,Festival / salon du livre,,68360,Soultz,Haut-Rhin,Grand Est,47.8827772059,7.17897878271,,mairie@soultz68.fr,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_68315_6408,2026-06-28
fest-05094,festival,Sang d'encre,Festival/salon du livre — Polar,2 Rue Laurent Florentin,38200,Vienne,Isère,Auvergne-Rhône-Alpes,45.520578372,4.88135156154,http://www.sangdencre.org/,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_38544_7056,2026-06-28
fest-05095,festival,L'échappée noire,Festival / salon du livre,,38000,Grenoble,Isère,Auvergne-Rhône-Alpes,45.1821215167,5.72133051752,https://www.unidivers.fr/event/les-24-heures-du-livre-le-chambon-sur-lignon-haute-loire-2021-09-17/,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_38185_2475,2026-06-28
fest-05096,festival,Perles de BD,Festival / salon du livre,,33470,Le Teich,Gironde,Nouvelle-Aquitaine,44.5781043558,-1.02426702104,www.leteich.fr,bibliotheque@leteich.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_33527_3186,2026-06-28
fest-05097,festival,Salon du livre jeunesse,"Festival/salon du livre — Bande dessinée, comics, manga, fiction (roman, théâtre, etc.), Littérature exclusivement jeunesse",Rue Des écoles,13310,Venelles,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.6119214615,4.85701475567,culture.venelles.fr,s.grimault@venelles.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13097_6984,2026-06-28
fest-05098,festival,Littérature au centre,"Festival/salon du livre — Bande dessinée, comics, manga, Fiction (roman, théâtre, etc.), Non-fiction (documentaire, autobiographie, essai, récit, etc.), Poésie, Polar, Science-fiction, littérature contemporaine",71 Boulevard François Mittérand,63000,Clermont-Ferrand,Puy-de-Dôme,Auvergne-Rhône-Alpes,45.7856492991,3.11554542903,https://litteratureaucentre.net/,lacdauvergne@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_63113_1686,2026-06-28
fest-05099,festival,La Marche des conteurs,Festival / salon du livre,,11200,Corbières-en-Minervois,Aude,Occitanie,43.2036730565,2.76215028732,http://www.lamarchedesconteurs.org/,,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_11203_1813,2026-06-28
fest-05100,festival,Festival BD de Sérignan,Festival / salon du livre,1 Allée De La République,34410,Sérignan,Hérault,Occitanie,43.2733185307,3.29725083254,https://www.ville-serignan.fr/a-voir-a-faire/temps-forts/festival-bd/,culture]@ville-serignan.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_34299_6332,2026-06-28
fest-05101,festival,Des livres & vous,Festival / salon du livre,Rue Bayard,5000,Gap,Hautes-Alpes,Provence-Alpes-Côte d'Azur,44.5798600596,6.06486052138,www.utlgap.org,deslivresetvous.gap@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_05061_2347,2026-06-28
fest-05102,festival,Festival de bédéologie,Festival / salon du livre,20 Avenue des Arts,69100,Villeurbanne,Métropole de Lyon,Auvergne-Rhône-Alpes,45.7707704179,4.88845817426,https://www.facebook.com/Bedeologie/,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_69266_7136,2026-06-28
fest-05103,festival,Lectures en arles,Festival / salon du livre,Place Nina berberova,13633,Arles,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.5468692378,4.66215642574,www.lemejan.com,mejan@actes-sud.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13004_351,2026-06-28
fest-05104,festival,Festival Le Goût des autres,Festival / salon du livre,,76600,Le Havre,Seine-Maritime,Normandie,49.498452502,0.140153719153,https://legoutdesautres.lehavre.fr/,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_76351_3093,2026-06-28
fest-05105,festival,Salon du livre jeunesse,Festival/salon du livre — Jeunesse,,61500,Essay,Orne,Normandie,48.5404326393,0.242237703533,http://www.essay.fr/le-salon-du-livre-jeunesse/,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_61156_2135,2026-06-28
fest-05106,festival,Récréations,"Festival/salon du livre — Littérature générale, Oulipo",32 bis route de La-Chapelle,18000,Bourges,Cher,Centre-Val de Loire,47.0749572013,2.40417137557,https://mille-univers.net/recreations/,ateliers@mille-univers.net,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_18033_997,2026-06-28
fest-05107,festival,Festival BD de Chaponnay,Festival / salon du livre,,69970,Chaponnay,Rhône,Auvergne-Rhône-Alpes,45.6282287453,4.95028014638,http://www.mairie-chaponnay.fr/events/festival-bd/,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_69270_1475,2026-06-28
fest-05108,festival,La Manufacture d'idées,Festival / salon du livre,35 Impasse de la Créssonière,71570,Hurigny,Saône-et-Loire,Bourgogne-Franche-Comté,46.3429969068,4.79636186257,http://lamanufacturedidees.org/,contact.lamanufacture@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_71235_2593,2026-06-28
fest-05109,festival,Zébuli salon de illustration et BD jeunesse,"Festival/salon du livre — Bande dessinée, comics, manga, Albums et illustratilns jeunesse",1 Place Saint-Pierre,70300,Luxeuil-les-Bains,Haute-Saône,Bourgogne-Franche-Comté,47.823919724,6.36363973342,Page facebook,L3lassociation@gmail.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_70311_3504,2026-06-28
fest-05110,festival,Dé-lire en Revermont,Festival / salon du livre,,39600,Poligny,Jura,Bourgogne-Franche-Comté,46.8222386118,5.73292565089,,lireaucoeurdujura@lilo.org,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_39434_5124,2026-06-28
fest-05111,festival,L’Autre Salon,Festival / salon du livre,,75003,Paris,Paris,Île-de-France,48.8630541318,2.35936105897,https://www.lautrelivre.fr/,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_75103_4742,2026-06-28
fest-05112,festival,Festival international de la BD,Festival/salon du livre — Bande dessinée,,20000,Ajaccio,Corse-du-Sud,Corse,41.9347926638,8.70132275974,http://festivalbdajaccio.corsica/,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_2A004_91,2026-06-28
fest-05113,festival,Salon du Livre de Cavignac,Festival / salon du livre,,33620,Cavignac,Gironde,Nouvelle-Aquitaine,45.096401427,-0.381910358061,http://www.cavignac.fr/culture-2/,fdumontheil@cavignac.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_33114_1343,2026-06-28
fest-05114,festival,Crocmillivre,Festival / salon du livre,,21000,Dijon,Côte-d'Or,Bourgogne-Franche-Comté,47.3229437965,5.03788805877,https://crocmillivre.wordpress.com/,alix.devevey@gmail.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_21231_1967,2026-06-28
fest-05115,festival,Salon de la Revue,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Non-fiction (documentaire, autobiographie, essai, récit, etc.), Poésie",,75004,Paris,Paris,Île-de-France,48.8567,2.3508,https://www.entrevues.org/actualites/31e-salon-de-la-revue/,info@entrevues.org,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_75104_4856,2026-06-28
fest-05116,festival,Journées du livre et du vin,Festival/salon du livre — Livre et vin,,49400,Saumur,Maine-et-Loire,Pays de la Loire,47.2673853525,-0.0830410591988,www.livreetvin.com,livre.et.vin@npprod.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_49328_6262,2026-06-28
fest-05117,festival,Salon du livre du Grand Narbonne Au fil des mots,Festival / salon du livre,12 Boulevard Frederic Mistral,11000,Narbonne,Aude,Occitanie,43.1652399898,3.02023868739,https://culture.legrandnarbonne.com/671-salon-du-livre.html,Webmaster@legrandnarbonne.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_11262_4341,2026-06-28
fest-05118,festival,Les Polyphonies,Festival / salon du livre,Maison de la Poésie,35000,Rennes,Ille-et-Vilaine,Bretagne,48.1119791219,-1.68186449144,https://www.maisondelapoesie-rennes.org/,coordination.mprb@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_35238_5382,2026-06-28
fest-05119,festival,La Baie des Livres - Salon du livre jeunesse du Pays de Morlaix,Festival / salon du livre,Pôle culturel du Roudour,29600,Saint-Martin-des-Champs,Finistère,Bretagne,48.5757887631,-3.85616057853,http://www.labaiedeslivres.com,labaiedeslivres@laposte.net,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_29254_5616,2026-06-28
fest-05120,festival,Rendez-vous de la BD d'Amiens,"Festival/salon du livre — Bande dessinée, comics, manga",21 rue Legrand Daussy,80000,Amiens,Somme,Hauts-de-France,49.9009532186,2.29007445539,https://rdvbdamiens.com/,s.mille@oamslb.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_80021_198,2026-06-28
fest-05121,festival,Route panoramique,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Poésie, lectures musicales",7 rue  Jacobé de Goncourt,14117,Arromanches-les-Bains,Calvados,Normandie,49.3357973304,-0.620617244161,villalabrugere.fr,villalabrugere14117@gmail.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_14021_386,2026-06-28
fest-05122,festival,Salon du livre et de la BD de Creil,Festival/salon du livre — Généraliste,Allée Nelson,60100,Creil,Oise,Hauts-de-France,49.2533487138,2.48472669359,www.lavilleauxlivres.com,lavilleauxlivres@orange.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_60175_1878,2026-06-28
fest-05123,festival,Les Imaginales,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Non-fiction (documentaire, autobiographie, essai, récit, etc.), Science-fiction, Bande dessinée, comics, manga, salon du livre",,88000,Épinal,Vosges,Grand Est,48.1631202656,6.47989286928,https://www.imaginales.fr/,contact@imaginales.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_88160_2117,2026-06-28
fest-05124,festival,Salon du livre et du chocolat,Festival / salon du livre,75 Avenue Des Marendes,66470,Sainte-Marie,Pyrénées-Orientales,Occitanie,42.7262501426,3.017081634,https://fr-fr.facebook.com/Salon-du-livre-et-du-Chocolat-1651266191596503/,terry66470@gmail.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_66182_5780,2026-06-28
fest-05125,festival,Goéland Masqué,Festival / salon du livre,Avenue de Skibbereen,29760,Penmarc'h,Finistère,Bretagne,47.8121478804,-4.34003367039,https://goelandmasque.fr/,drougden@wanadoo.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_29158_4939,2026-06-28
fest-05126,festival,Salon du livre de Soissons,Festival/salon du livre — Généraliste,7 Rue Jean de Dormans,2200,Soissons,Aisne,Hauts-de-France,49.3791742979,3.32471758491,lire-en-soissonnais.fr,grasset.raymond@gmail.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_02722_6378,2026-06-28
fest-05127,festival,Les Sportiviales,Festival / salon du livre,Centre Ville,35500,Vitré,Ille-et-Vilaine,Bretagne,48.1140815063,-1.19370720718,https://www.les-sportiviales-vitre.com/,y.lucas35@yahoo.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_35360_7167,2026-06-28
fest-05128,festival,Salon des auteurs de Meximieux,Festival / salon du livre,,1800,Meximieux,Ain,Auvergne-Rhône-Alpes,45.9060530318,5.20404833653,https://ville-meximieux.fr/salon-des-auteurs-22eme-edition/,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_01244_3896,2026-06-28
fest-05129,festival,Marché de la poésie jeunesse,Festival/salon du livre — Poésie,,51435,Tinqueux,Marne,Grand Est,49.2496666793,3.98795391117,https://www.danslalune.org/,contact@danslalune.org,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_51573_6582,2026-06-28
fest-05130,festival,Fete du Livre,Festival / salon du livre,,19240,Allassac,Corrèze,Nouvelle-Aquitaine,45.2556220149,1.46918061552,,C.CAMUS5@WANADOO.FR,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_19005_150,2026-06-28
fest-05131,festival,"Journées du Livre Jeunesse ""Frissons À Bordères""",Festival / salon du livre,,64800,Bordères,Pyrénées-Atlantiques,Nouvelle-Aquitaine,43.2047226344,-0.212865402876,https://frissonsborderes.wixsite.com/salondulivrefrissons,frissons.borderes@gmail.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_64137_933,2026-06-28
fest-05132,festival,Journées du Livre,Festival / salon du livre,Avenue de La Moutète,64300,Orthez,Pyrénées-Atlantiques,Nouvelle-Aquitaine,43.4943173399,-0.779874853399,www.orthezanimation.com,animations.orthez@wanadoo.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_64430_4564,2026-06-28
fest-05133,festival,Festival du livre jeunesse,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Album jeunesse",Chemin de Pujades,83560,Rians,Var,Provence-Alpes-Côte d'Azur,43.6055023788,5.74132523759,https://esope21.wordpress.com/,gaellecarlot@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_83104_5431,2026-06-28
fest-05134,festival,Bulles de Burle,Festival / salon du livre,Place de la Mairie,48210,Sainte-Enimie,Lozère,Occitanie,44.3777129567,3.41934570392,enimie-BD.fr,enimiebd@gmail.com,saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_48146_5768,2026-06-28
fest-05135,festival,Grands Espaces Littéraires,Festival/salon du livre — Fiction,Rue Des mailleries,63530,Sayat,Puy-de-Dôme,Auvergne-Rhône-Alpes,45.8388005016,3.03448182973,,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_63417_6287,2026-06-28
